chr,chrstart,orients,Idx
chr8,127710000,+,0
chr8,127710000,+,1
chr8,127710000,+,2
chr8,127710000,+,3
chr8,127710000,+,4
chr8,127710000,+,5
chr8,127710000,+,6
chr8,127710000,+,7
chr8,127710000,+,8
chr8,127710000,+,9
chr8,127710000,+,10
chr8,127710000,+,11
chr8,127715000,+,0
chr8,127715000,+,1
chr8,127715000,+,2
chr8,127715000,+,3
chr8,127715000,+,4
chr8,127715000,+,5
chr8,127715000,+,6
chr8,127715000,+,7
chr8,127715000,+,8
chr8,127715000,+,9
chr8,127715000,+,10
chr8,127715000,+,11
chr8,127720000,+,0
chr8,127720000,+,1
chr8,127720000,+,2
chr8,127720000,+,3
chr8,127720000,+,4
chr8,127720000,+,5
chr8,127720000,+,6
chr8,127720000,+,7
chr8,127720000,+,8
chr8,127720000,+,9
chr8,127720000,+,10
chr8,127720000,+,11
chr8,127725000,+,0
chr8,127725000,+,1
chr8,127725000,+,2
chr8,127725000,+,3
chr8,127725000,+,4
chr8,127725000,+,5
chr8,127725000,+,6
chr8,127725000,+,7
chr8,127725000,+,8
chr8,127725000,+,9
chr8,127725000,+,10
chr8,127725000,+,11
chr8,127730000,+,0
chr8,127730000,+,1
chr8,127730000,+,2
chr8,127730000,+,3
chr8,127730000,+,4
chr8,127730000,+,5
chr8,127730000,+,6
chr8,127730000,+,7
chr8,127730000,+,8
chr8,127730000,+,9
chr8,127730000,+,10
chr8,127730000,+,11
chr8,127735000,+,0
chr8,127735000,+,1
chr8,127735000,+,2
chr8,127735000,+,3
chr8,127735000,+,4
chr8,127735000,+,5
chr8,127735000,+,6
chr8,127735000,+,7
chr8,127735000,+,8
chr8,127735000,+,9
chr8,127735000,+,10
chr8,127735000,+,11
chr8,127740000,+,0
chr8,127740000,+,1
chr8,127740000,+,2
chr8,127740000,+,3
chr8,127740000,+,4
chr8,127740000,+,5
chr8,127740000,+,6
chr8,127740000,+,7
chr8,127740000,+,8
chr8,127740000,+,9
chr8,127740000,+,10
chr8,127740000,+,11
chr8,127745000,+,0
chr8,127745000,+,1
chr8,127745000,+,2
chr8,127745000,+,3
chr8,127745000,+,4
chr8,127745000,+,5
chr8,127745000,+,6
chr8,127745000,+,7
chr8,127745000,+,8
chr8,127745000,+,9
chr8,127745000,+,10
chr8,127745000,+,11
chr8,127750000,+,0
chr8,127750000,+,1
chr8,127750000,+,2
chr8,127750000,+,3
chr8,127750000,+,4
chr8,127750000,+,5
chr8,127750000,+,6
chr8,127750000,+,7
chr8,127750000,+,8
chr8,127750000,+,9
chr8,127750000,+,10
chr8,127750000,+,11
chr8,127755000,+,0
chr8,127755000,+,1
chr8,127755000,+,2
chr8,127755000,+,3
chr8,127755000,+,4
chr8,127755000,+,5
chr8,127755000,+,6
chr8,127755000,+,7
chr8,127755000,+,8
chr8,127755000,+,9
chr8,127755000,+,10
chr8,127755000,+,11
chr8,127760000,+,0
chr8,127760000,+,1
chr8,127760000,+,2
chr8,127760000,+,3
chr8,127760000,+,4
chr8,127760000,+,5
chr8,127760000,+,6
chr8,127760000,+,7
chr8,127760000,+,8
chr8,127760000,+,9
chr8,127760000,+,10
chr8,127760000,+,11
chr8,127765000,+,0
chr8,127765000,+,1
chr8,127765000,+,2
chr8,127765000,+,3
chr8,127765000,+,4
chr8,127765000,+,5
chr8,127765000,+,6
chr8,127765000,+,7
chr8,127765000,+,8
chr8,127765000,+,9
chr8,127765000,+,10
chr8,127765000,+,11
chr8,127770000,+,0
chr8,127770000,+,1
chr8,127770000,+,2
chr8,127770000,+,3
chr8,127770000,+,4
chr8,127770000,+,5
chr8,127770000,+,6
chr8,127770000,+,7
chr8,127770000,+,8
chr8,127770000,+,9
chr8,127770000,+,10
chr8,127770000,+,11
chr8,127775000,+,0
chr8,127775000,+,1
chr8,127775000,+,2
chr8,127775000,+,3
chr8,127775000,+,4
chr8,127775000,+,5
chr8,127775000,+,6
chr8,127775000,+,7
chr8,127775000,+,8
chr8,127775000,+,9
chr8,127775000,+,10
chr8,127775000,+,11
chr12,57700000,+,0
chr12,57700000,+,1
chr12,57700000,+,2
chr12,57700000,+,3
chr12,57700000,+,4
chr12,57700000,+,5
chr12,57700000,+,6
chr12,57700000,+,7
chr12,57700000,+,8
chr12,57700000,+,9
chr12,57700000,+,10
chr12,57700000,+,11
chr12,57705000,+,0
chr12,57705000,+,1
chr12,57705000,+,2
chr12,57705000,+,3
chr12,57705000,+,4
chr12,57705000,+,5
chr12,57705000,+,6
chr12,57705000,+,7
chr12,57705000,+,8
chr12,57705000,+,9
chr12,57705000,+,10
chr12,57705000,+,11
chr12,57710000,+,0
chr12,57710000,+,1
chr12,57710000,+,2
chr12,57710000,+,3
chr12,57710000,+,4
chr12,57710000,+,5
chr12,57710000,+,6
chr12,57710000,+,7
chr12,57710000,+,8
chr12,57710000,+,9
chr12,57710000,+,10
chr12,57710000,+,11
chr12,57715000,+,0
chr12,57715000,+,1
chr12,57715000,+,2
chr12,57715000,+,3
chr12,57715000,+,4
chr12,57715000,+,5
chr12,57715000,+,6
chr12,57715000,+,7
chr12,57715000,+,8
chr12,57715000,+,9
chr12,57715000,+,10
chr12,57715000,+,11
chr12,57720000,+,0
chr12,57720000,+,1
chr12,57720000,+,2
chr12,57720000,+,3
chr12,57720000,+,4
chr12,57720000,+,5
chr12,57720000,+,6
chr12,57720000,+,7
chr12,57720000,+,8
chr12,57720000,+,9
chr12,57720000,+,10
chr12,57720000,+,11
chr12,57725000,+,0
chr12,57725000,+,1
chr12,57725000,+,2
chr12,57725000,+,3
chr12,57725000,+,4
chr12,57725000,+,5
chr12,57725000,+,6
chr12,57725000,+,7
chr12,57725000,+,8
chr12,57725000,+,9
chr12,57725000,+,10
chr12,57725000,+,11
chr12,57730000,+,0
chr12,57730000,+,1
chr12,57730000,+,2
chr12,57730000,+,3
chr12,57730000,+,4
chr12,57730000,+,5
chr12,57730000,+,6
chr12,57730000,+,7
chr12,57730000,+,8
chr12,57730000,+,9
chr12,57730000,+,10
chr12,57730000,+,11
chr12,57735000,+,0
chr12,57735000,+,1
chr12,57735000,+,2
chr12,57735000,+,3
chr12,57735000,+,4
chr12,57735000,+,5
chr12,57735000,+,6
chr12,57735000,+,7
chr12,57735000,+,8
chr12,57735000,+,9
chr12,57735000,+,10
chr12,57735000,+,11
chr12,57740000,+,0
chr12,57740000,+,1
chr12,57740000,+,2
chr12,57740000,+,3
chr12,57740000,+,4
chr12,57740000,+,5
chr12,57740000,+,6
chr12,57740000,+,7
chr12,57740000,+,8
chr12,57740000,+,9
chr12,57740000,+,10
chr12,57740000,+,11
chr12,57745000,+,0
chr12,57745000,+,1
chr12,57745000,+,2
chr12,57745000,+,3
chr12,57745000,+,4
chr12,57745000,+,5
chr12,57745000,+,6
chr12,57745000,+,7
chr12,57745000,+,8
chr12,57745000,+,9
chr12,57745000,+,10
chr12,57745000,+,11
chr12,57750000,+,0
chr12,57750000,+,1
chr12,57750000,+,2
chr12,57750000,+,3
chr12,57750000,+,4
chr12,57750000,+,5
chr12,57750000,+,6
chr12,57750000,+,7
chr12,57750000,+,8
chr12,57750000,+,9
chr12,57750000,+,10
chr12,57750000,+,11
chr12,57755000,+,0
chr12,57755000,+,1
chr12,57755000,+,2
chr12,57755000,+,3
chr12,57755000,+,4
chr12,57755000,+,5
chr12,57755000,+,6
chr12,57755000,+,7
chr12,57755000,+,8
chr12,57755000,+,9
chr12,57755000,+,10
chr12,57755000,+,11
chr12,57760000,+,0
chr12,57760000,+,1
chr12,57760000,+,2
chr12,57760000,+,3
chr12,57760000,+,4
chr12,57760000,+,5
chr12,57760000,+,6
chr12,57760000,+,7
chr12,57760000,+,8
chr12,57760000,+,9
chr12,57760000,+,10
chr12,57760000,+,11
chr12,57765000,+,0
chr12,57765000,+,1
chr12,57765000,+,2
chr12,57765000,+,3
chr12,57765000,+,4
chr12,57765000,+,5
chr12,57765000,+,6
chr12,57765000,+,7
chr12,57765000,+,8
chr12,57765000,+,9
chr12,57765000,+,10
chr12,57765000,+,11
chr12,57770000,+,0
chr12,57770000,+,1
chr12,57770000,+,2
chr12,57770000,+,3
chr12,57770000,+,4
chr12,57770000,+,5
chr12,57770000,+,6
chr12,57770000,+,7
chr12,57770000,+,8
chr12,57770000,+,9
chr12,57770000,+,10
chr12,57770000,+,11
chr12,57775000,+,0
chr12,57775000,+,1
chr12,57775000,+,2
chr12,57775000,+,3
chr12,57775000,+,4
chr12,57775000,+,5
chr12,57775000,+,6
chr12,57775000,+,7
chr12,57775000,+,8
chr12,57775000,+,9
chr12,57775000,+,10
chr12,57775000,+,11
chr12,57780000,+,0
chr12,57780000,+,1
chr12,57780000,+,2
chr12,57780000,+,3
chr12,57780000,+,4
chr12,57780000,+,5
chr12,57780000,+,6
chr12,57780000,+,7
chr12,57780000,+,8
chr12,57780000,+,9
chr12,57780000,+,10
chr12,57780000,+,11
chr12,57785000,+,0
chr12,57785000,+,1
chr12,57785000,+,2
chr12,57785000,+,3
chr12,57785000,+,4
chr12,57785000,+,5
chr12,57785000,+,6
chr12,57785000,+,7
chr12,57785000,+,8
chr12,57785000,+,9
chr12,57785000,+,10
chr12,57785000,+,11
chr12,57790000,+,0
chr12,57790000,+,1
chr12,57790000,+,2
chr12,57790000,+,3
chr12,57790000,+,4
chr12,57790000,+,5
chr12,57790000,+,6
chr12,57790000,+,7
chr12,57790000,+,8
chr12,57790000,+,9
chr12,57790000,+,10
chr12,57790000,+,11
chr12,57795000,+,0
chr12,57795000,+,1
chr12,57795000,+,2
chr12,57795000,+,3
chr12,57795000,+,4
chr12,57795000,+,5
chr12,57795000,+,6
chr12,57795000,+,7
chr12,57795000,+,8
chr12,57795000,+,9
chr12,57795000,+,10
chr12,57795000,+,11
chr12,57800000,+,0
chr12,57800000,+,1
chr12,57800000,+,2
chr12,57800000,+,3
chr12,57800000,+,4
chr12,57800000,+,5
chr12,57800000,+,6
chr12,57800000,+,7
chr12,57800000,+,8
chr12,57800000,+,9
chr12,57800000,+,10
chr12,57800000,+,11
chr12,57805000,+,0
chr12,57805000,+,1
chr12,57805000,+,2
chr12,57805000,+,3
chr12,57805000,+,4
chr12,57805000,+,5
chr12,57805000,+,6
chr12,57805000,+,7
chr12,57805000,+,8
chr12,57805000,+,9
chr12,57805000,+,10
chr12,57805000,+,11
chr12,57810000,+,0
chr12,57810000,+,1
chr12,57810000,+,2
chr12,57810000,+,3
chr12,57810000,+,4
chr12,57810000,+,5
chr12,57810000,+,6
chr12,57810000,+,7
chr12,57810000,+,8
chr12,57810000,+,9
chr12,57810000,+,10
chr12,57810000,+,11
chr12,57815000,+,0
chr12,57815000,+,1
chr12,57815000,+,2
chr12,57815000,+,3
chr12,57815000,+,4
chr12,57815000,+,5
chr12,57815000,+,6
chr12,57815000,+,7
chr12,57815000,+,8
chr12,57815000,+,9
chr12,57815000,+,10
chr12,57815000,+,11
chr12,57820000,+,0
chr12,57820000,+,1
chr12,57820000,+,2
chr12,57820000,+,3
chr12,57820000,+,4
chr12,57820000,+,5
chr12,57820000,+,6
chr12,57820000,+,7
chr12,57820000,+,8
chr12,57820000,+,9
chr12,57820000,+,10
chr12,57820000,+,11
chr12,57825000,+,0
chr12,57825000,+,1
chr12,57825000,+,2
chr12,57825000,+,3
chr12,57825000,+,4
chr12,57825000,+,5
chr12,57825000,+,6
chr12,57825000,+,7
chr12,57825000,+,8
chr12,57825000,+,9
chr12,57825000,+,10
chr12,57825000,+,11
chr12,57830000,+,0
chr12,57830000,+,1
chr12,57830000,+,2
chr12,57830000,+,3
chr12,57830000,+,4
chr12,57830000,+,5
chr12,57830000,+,6
chr12,57830000,+,7
chr12,57830000,+,8
chr12,57830000,+,9
chr12,57830000,+,10
chr12,57830000,+,11
chr12,57835000,+,0
chr12,57835000,+,1
chr12,57835000,+,2
chr12,57835000,+,3
chr12,57835000,+,4
chr12,57835000,+,5
chr12,57835000,+,6
chr12,57835000,+,7
chr12,57835000,+,8
chr12,57835000,+,9
chr12,57835000,+,10
chr12,57835000,+,11
chr12,57840000,+,0
chr12,57840000,+,1
chr12,57840000,+,2
chr12,57840000,+,3
chr12,57840000,+,4
chr12,57840000,+,5
chr12,57840000,+,6
chr12,57840000,+,7
chr12,57840000,+,8
chr12,57840000,+,9
chr12,57840000,+,10
chr12,57840000,+,11
chr12,57845000,+,0
chr12,57845000,+,1
chr12,57845000,+,2
chr12,57845000,+,3
chr12,57845000,+,4
chr12,57845000,+,5
chr12,57845000,+,6
chr12,57845000,+,7
chr12,57845000,+,8
chr12,57845000,+,9
chr12,57845000,+,10
chr12,57845000,+,11
chr12,57850000,+,0
chr12,57850000,+,1
chr12,57850000,+,2
chr12,57850000,+,3
chr12,57850000,+,4
chr12,57850000,+,5
chr12,57850000,+,6
chr12,57850000,+,7
chr12,57850000,+,8
chr12,57850000,+,9
chr12,57850000,+,10
chr12,57850000,+,11
chr12,57855000,+,0
chr12,57855000,+,1
chr12,57855000,+,2
chr12,57855000,+,3
chr12,57855000,+,4
chr12,57855000,+,5
chr12,57855000,+,6
chr12,57855000,+,7
chr12,57855000,+,8
chr12,57855000,+,9
chr12,57855000,+,10
chr12,57855000,+,11
chr12,57860000,+,0
chr12,57860000,+,1
chr12,57860000,+,2
chr12,57860000,+,3
chr12,57860000,+,4
chr12,57860000,+,5
chr12,57860000,+,6
chr12,57860000,+,7
chr12,57860000,+,8
chr12,57860000,+,9
chr12,57860000,+,10
chr12,57860000,+,11
chr12,57865000,+,0
chr12,57865000,+,1
chr12,57865000,+,2
chr12,57865000,+,3
chr12,57865000,+,4
chr12,57865000,+,5
chr12,57865000,+,6
chr12,57865000,+,7
chr12,57865000,+,8
chr12,57865000,+,9
chr12,57865000,+,10
chr12,57865000,+,11
chr12,57870000,+,0
chr12,57870000,+,1
chr12,57870000,+,2
chr12,57870000,+,3
chr12,57870000,+,4
chr12,57870000,+,5
chr12,57870000,+,6
chr12,57870000,+,7
chr12,57870000,+,8
chr12,57870000,+,9
chr12,57870000,+,10
chr12,57870000,+,11
chr12,57875000,+,0
chr12,57875000,+,1
chr12,57875000,+,2
chr12,57875000,+,3
chr12,57875000,+,4
chr12,57875000,+,5
chr12,57875000,+,6
chr12,57875000,+,7
chr12,57875000,+,8
chr12,57875000,+,9
chr12,57875000,+,10
chr12,57875000,+,11
chr12,57880000,+,0
chr12,57880000,+,1
chr12,57880000,+,2
chr12,57880000,+,3
chr12,57880000,+,4
chr12,57880000,+,5
chr12,57880000,+,6
chr12,57880000,+,7
chr12,57880000,+,8
chr12,57880000,+,9
chr12,57880000,+,10
chr12,57880000,+,11
chr12,57885000,+,0
chr12,57885000,+,1
chr12,57885000,+,2
chr12,57885000,+,3
chr12,57885000,+,4
chr12,57885000,+,5
chr12,57885000,+,6
chr12,57885000,+,7
chr12,57885000,+,8
chr12,57885000,+,9
chr12,57885000,+,10
chr12,57885000,+,11
chr12,57890000,+,0
chr12,57890000,+,1
chr12,57890000,+,2
chr12,57890000,+,3
chr12,57890000,+,4
