chr,chrstart,orients,Idx
chr12,57890000,+,5
chr12,57890000,+,6
chr12,57890000,+,7
chr12,57890000,+,8
chr12,57890000,+,9
chr12,57890000,+,10
chr12,57890000,+,11
chr12,57895000,+,0
chr12,57895000,+,1
chr12,57895000,+,2
chr12,57895000,+,3
chr12,57895000,+,4
chr12,57895000,+,5
chr12,57895000,+,6
chr12,57895000,+,7
chr12,57895000,+,8
chr12,57895000,+,9
chr12,57895000,+,10
chr12,57895000,+,11
chr12,57900000,+,0
chr12,57900000,+,1
chr12,57900000,+,2
chr12,57900000,+,3
chr12,57900000,+,4
chr12,57900000,+,5
chr12,57900000,+,6
chr12,57900000,+,7
chr12,57900000,+,8
chr12,57900000,+,9
chr12,57900000,+,10
chr12,57900000,+,11
chr12,57905000,+,0
chr12,57905000,+,1
chr12,57905000,+,2
chr12,57905000,+,3
chr12,57905000,+,4
chr12,57905000,+,5
chr12,57905000,+,6
chr12,57905000,+,7
chr12,57905000,+,8
chr12,57905000,+,9
chr12,57905000,+,10
chr12,57905000,+,11
chr12,57910000,+,0
chr12,57910000,+,1
chr12,57910000,+,2
chr12,57910000,+,3
chr12,57910000,+,4
chr12,57910000,+,5
chr12,57910000,+,6
chr12,57910000,+,7
chr12,57910000,+,8
chr12,57910000,+,9
chr12,57910000,+,10
chr12,57910000,+,11
chr12,57915000,+,0
chr12,57915000,+,1
chr12,57915000,+,2
chr12,57915000,+,3
chr12,57915000,+,4
chr12,57915000,+,5
chr12,57915000,+,6
chr12,57915000,+,7
chr12,57915000,+,8
chr12,57915000,+,9
chr12,57915000,+,10
chr12,57915000,+,11
chr12,57920000,+,0
chr12,57920000,+,1
chr12,57920000,+,2
chr12,57920000,+,3
chr12,57920000,+,4
chr12,57920000,+,5
chr12,57920000,+,6
chr12,57920000,+,7
chr12,57920000,+,8
chr12,57920000,+,9
chr12,57920000,+,10
chr12,57920000,+,11
chr12,57925000,+,0
chr12,57925000,+,1
chr12,57925000,+,2
chr12,57925000,+,3
chr12,57925000,+,4
chr12,57925000,+,5
chr12,57925000,+,6
chr12,57925000,+,7
chr12,57925000,+,8
chr12,57925000,+,9
chr12,57925000,+,10
chr12,57925000,+,11
chr12,57930000,+,0
chr12,57930000,+,1
chr12,57930000,+,2
chr12,57930000,+,3
chr12,57930000,+,4
chr12,57930000,+,5
chr12,57930000,+,6
chr12,57930000,+,7
chr12,57930000,+,8
chr12,57930000,+,9
chr12,57930000,+,10
chr12,57930000,+,11
chr12,57935000,+,0
chr12,57935000,+,1
chr12,57935000,+,2
chr12,57935000,+,3
chr12,57935000,+,4
chr12,57935000,+,5
chr12,57935000,+,6
chr12,57935000,+,7
chr12,57935000,+,8
chr12,57935000,+,9
chr12,57935000,+,10
chr12,57935000,+,11
chr12,57940000,+,0
chr12,57940000,+,1
chr12,57940000,+,2
chr12,57940000,+,3
chr12,57940000,+,4
chr12,57940000,+,5
chr12,57940000,+,6
chr12,57940000,+,7
chr12,57940000,+,8
chr12,57940000,+,9
chr12,57940000,+,10
chr12,57940000,+,11
chr12,57945000,+,0
chr12,57945000,+,1
chr12,57945000,+,2
chr12,57945000,+,3
chr12,57945000,+,4
chr12,57945000,+,5
chr12,57945000,+,6
chr12,57945000,+,7
chr12,57945000,+,8
chr12,57945000,+,9
chr12,57945000,+,10
chr12,57945000,+,11
chr12,57950000,+,0
chr12,57950000,+,1
chr12,57950000,+,2
chr12,57950000,+,3
chr12,57950000,+,4
chr12,57950000,+,5
chr12,57950000,+,6
chr12,57950000,+,7
chr12,57950000,+,8
chr12,57950000,+,9
chr12,57950000,+,10
chr12,57950000,+,11
chr12,57955000,+,0
chr12,57955000,+,1
chr12,57955000,+,2
chr12,57955000,+,3
chr12,57955000,+,4
chr12,57955000,+,5
chr12,57955000,+,6
chr12,57955000,+,7
chr12,57955000,+,8
chr12,57955000,+,9
chr12,57955000,+,10
chr12,57955000,+,11
chr12,57960000,+,0
chr12,57960000,+,1
chr12,57960000,+,2
chr12,57960000,+,3
chr12,57960000,+,4
chr12,57960000,+,5
chr12,57960000,+,6
chr12,57960000,+,7
chr12,57960000,+,8
chr12,57960000,+,9
chr12,57960000,+,10
chr12,57960000,+,11
chr12,57965000,+,0
chr12,57965000,+,1
chr12,57965000,+,2
chr12,57965000,+,3
chr12,57965000,+,4
chr12,57965000,+,5
chr12,57965000,+,6
chr12,57965000,+,7
chr12,57965000,+,8
chr12,57965000,+,9
chr12,57965000,+,10
chr12,57965000,+,11
chr12,57970000,+,0
chr12,57970000,+,1
chr12,57970000,+,2
chr12,57970000,+,3
chr12,57970000,+,4
chr12,57970000,+,5
chr12,57970000,+,6
chr12,57970000,+,7
chr12,57970000,+,8
chr12,57970000,+,9
chr12,57970000,+,10
chr12,57970000,+,11
chr12,57975000,+,0
chr12,57975000,+,1
chr12,57975000,+,2
chr12,57975000,+,3
chr12,57975000,+,4
chr12,57975000,+,5
chr12,57975000,+,6
chr12,57975000,+,7
chr12,57975000,+,8
chr12,57975000,+,9
chr12,57975000,+,10
chr12,57975000,+,11
chr12,57980000,+,0
chr12,57980000,+,1
chr12,57980000,+,2
chr12,57980000,+,3
chr12,57980000,+,4
chr12,57980000,+,5
chr12,57980000,+,6
chr12,57980000,+,7
chr12,57980000,+,8
chr12,57980000,+,9
chr12,57980000,+,10
chr12,57980000,+,11
chr12,57985000,+,0
chr12,57985000,+,1
chr12,57985000,+,2
chr12,57985000,+,3
chr12,57985000,+,4
chr12,57985000,+,5
chr12,57985000,+,6
chr12,57985000,+,7
chr12,57985000,+,8
chr12,57985000,+,9
chr12,57985000,+,10
chr12,57985000,+,11
chr12,57990000,+,0
chr12,57990000,+,1
chr12,57990000,+,2
chr12,57990000,+,3
chr12,57990000,+,4
chr12,57990000,+,5
chr12,57990000,+,6
chr12,57990000,+,7
chr12,57990000,+,8
chr12,57990000,+,9
chr12,57990000,+,10
chr12,57990000,+,11
chr12,57995000,+,0
chr12,57995000,+,1
chr12,57995000,+,2
chr12,57995000,+,3
chr12,57995000,+,4
chr12,57995000,+,5
chr12,57995000,+,6
chr12,57995000,+,7
chr12,57995000,+,8
chr12,57995000,+,9
chr12,57995000,+,10
chr12,57995000,+,11
chr12,58000000,+,0
chr12,58000000,+,1
chr12,58000000,+,2
chr12,58000000,+,3
chr12,58000000,+,4
chr12,58000000,+,5
chr12,58000000,+,6
chr12,58000000,+,7
chr12,58000000,+,8
chr12,58000000,+,9
chr12,58000000,+,10
chr12,58000000,+,11
chr12,58005000,+,0
chr12,58005000,+,1
chr12,58005000,+,2
chr12,58005000,+,3
chr12,58005000,+,4
chr12,58005000,+,5
chr12,58005000,+,6
chr12,58005000,+,7
chr12,58005000,+,8
chr12,58005000,+,9
chr12,58005000,+,10
chr12,58005000,+,11
chr12,58010000,+,0
chr12,58010000,+,1
chr12,58010000,+,2
chr12,58010000,+,3
chr12,58010000,+,4
chr12,58010000,+,5
chr12,58010000,+,6
chr12,58010000,+,7
chr12,58010000,+,8
chr12,58010000,+,9
chr12,58010000,+,10
chr12,58010000,+,11
chr12,58015000,+,0
chr12,58015000,+,1
chr12,58015000,+,2
chr12,58015000,+,3
chr12,58015000,+,4
chr12,58015000,+,5
chr12,58015000,+,6
chr12,58015000,+,7
chr12,58015000,+,8
chr12,58015000,+,9
chr12,58015000,+,10
chr12,58015000,+,11
chr12,58020000,+,0
chr12,58020000,+,1
chr12,58020000,+,2
chr12,58020000,+,3
chr12,58020000,+,4
chr12,58020000,+,5
chr12,58020000,+,6
chr12,58020000,+,7
chr12,58020000,+,8
chr12,58020000,+,9
chr12,58020000,+,10
chr12,58020000,+,11
chr12,58025000,+,0
chr12,58025000,+,1
chr12,58025000,+,2
chr12,58025000,+,3
chr12,58025000,+,4
chr12,58025000,+,5
chr12,58025000,+,6
chr12,58025000,+,7
chr12,58025000,+,8
chr12,58025000,+,9
chr12,58025000,+,10
chr12,58025000,+,11
chr12,58030000,+,0
chr12,58030000,+,1
chr12,58030000,+,2
chr12,58030000,+,3
chr12,58030000,+,4
chr12,58030000,+,5
chr12,58030000,+,6
chr12,58030000,+,7
chr12,58030000,+,8
chr12,58030000,+,9
chr12,58030000,+,10
chr12,58030000,+,11
chr12,58035000,+,0
chr12,58035000,+,1
chr12,58035000,+,2
chr12,58035000,+,3
chr12,58035000,+,4
chr12,58035000,+,5
chr12,58035000,+,6
chr12,58035000,+,7
chr12,58035000,+,8
chr12,58035000,+,9
chr12,58035000,+,10
chr12,58035000,+,11
chr12,58040000,+,0
chr12,58040000,+,1
chr12,58040000,+,2
chr12,58040000,+,3
chr12,58040000,+,4
chr12,58040000,+,5
chr12,58040000,+,6
chr12,58040000,+,7
chr12,58040000,+,8
chr12,58040000,+,9
chr12,58040000,+,10
chr12,58040000,+,11
chr12,58045000,+,0
chr12,58045000,+,1
chr12,58045000,+,2
chr12,58045000,+,3
chr12,58045000,+,4
chr12,58045000,+,5
chr12,58045000,+,6
chr12,58045000,+,7
chr12,58045000,+,8
chr12,58045000,+,9
chr12,58045000,+,10
chr12,58045000,+,11
chr12,58050000,+,0
chr12,58050000,+,1
chr12,58050000,+,2
chr12,58050000,+,3
chr12,58050000,+,4
chr12,58050000,+,5
chr12,58050000,+,6
chr12,58050000,+,7
chr12,58050000,+,8
chr12,58050000,+,9
chr12,58050000,+,10
chr12,58050000,+,11
chr12,58055000,+,0
chr12,58055000,+,1
chr12,58055000,+,2
chr12,58055000,+,3
chr12,58055000,+,4
chr12,58055000,+,5
chr12,58055000,+,6
chr12,58055000,+,7
chr12,58055000,+,8
chr12,58055000,+,9
chr12,58055000,+,10
chr12,58055000,+,11
chr12,58060000,+,0
chr12,58060000,+,1
chr12,58060000,+,2
chr12,58060000,+,3
chr12,58060000,+,4
chr12,58060000,+,5
chr12,58060000,+,6
chr12,58060000,+,7
chr12,58060000,+,8
chr12,58060000,+,9
chr12,58060000,+,10
chr12,58060000,+,11
chr12,58065000,+,0
chr12,58065000,+,1
chr12,58065000,+,2
chr12,58065000,+,3
chr12,58065000,+,4
chr12,58065000,+,5
chr12,58065000,+,6
chr12,58065000,+,7
chr12,58065000,+,8
chr12,58065000,+,9
chr12,58065000,+,10
chr12,58065000,+,11
chr12,58070000,+,0
chr12,58070000,+,1
chr12,58070000,+,2
chr12,58070000,+,3
chr12,58070000,+,4
chr12,58070000,+,5
chr12,58070000,+,6
chr12,58070000,+,7
chr12,58070000,+,8
chr12,58070000,+,9
chr12,58070000,+,10
chr12,58070000,+,11
chr12,58075000,+,0
chr12,58075000,+,1
chr12,58075000,+,2
chr12,58075000,+,3
chr12,58075000,+,4
chr12,58075000,+,5
chr12,58075000,+,6
chr12,58075000,+,7
chr12,58075000,+,8
chr12,58075000,+,9
chr12,58075000,+,10
chr12,58075000,+,11
chr12,58080000,+,0
chr12,58080000,+,1
chr12,58080000,+,2
chr12,58080000,+,3
chr12,58080000,+,4
chr12,58080000,+,5
chr12,58080000,+,6
chr12,58080000,+,7
chr12,58080000,+,8
chr12,58080000,+,9
chr12,58080000,+,10
chr12,58080000,+,11
chr12,58085000,+,0
chr12,58085000,+,1
chr12,58085000,+,2
chr12,58085000,+,3
chr12,58085000,+,4
chr12,58085000,+,5
chr12,58085000,+,6
chr12,58085000,+,7
chr12,58085000,+,8
chr12,58085000,+,9
chr12,58085000,+,10
chr12,58085000,+,11
chr12,58090000,+,0
chr12,58090000,+,1
chr12,58090000,+,2
chr12,58090000,+,3
chr12,58090000,+,4
chr12,58090000,+,5
chr12,58090000,+,6
chr12,58090000,+,7
chr12,58090000,+,8
chr12,58090000,+,9
chr12,58090000,+,10
chr12,58090000,+,11
chr12,58095000,+,0
chr12,58095000,+,1
chr12,58095000,+,2
chr12,58095000,+,3
chr12,58095000,+,4
chr12,58095000,+,5
chr12,58095000,+,6
chr12,58095000,+,7
chr12,58095000,+,8
chr12,58095000,+,9
chr12,58095000,+,10
chr12,58095000,+,11
chr12,58100000,+,0
chr12,58100000,+,1
chr12,58100000,+,2
chr12,58100000,+,3
chr12,58100000,+,4
chr12,58100000,+,5
chr12,58100000,+,6
chr12,58100000,+,7
chr12,58100000,+,8
chr12,58100000,+,9
chr12,58100000,+,10
chr12,58100000,+,11
chr12,58105000,+,0
chr12,58105000,+,1
chr12,58105000,+,2
chr12,58105000,+,3
chr12,58105000,+,4
chr12,58105000,+,5
chr12,58105000,+,6
chr12,58105000,+,7
chr12,58105000,+,8
chr12,58105000,+,9
chr12,58105000,+,10
chr12,58105000,+,11
chr12,58110000,+,0
chr12,58110000,+,1
chr12,58110000,+,2
chr12,58110000,+,3
chr12,58110000,+,4
chr12,58110000,+,5
chr12,58110000,+,6
chr12,58110000,+,7
chr12,58110000,+,8
chr12,58110000,+,9
chr12,58110000,+,10
chr12,58110000,+,11
chr12,58115000,+,0
chr12,58115000,+,1
chr12,58115000,+,2
chr12,58115000,+,3
chr12,58115000,+,4
chr12,58115000,+,5
chr12,58115000,+,6
chr12,58115000,+,7
chr12,58115000,+,8
chr12,58115000,+,9
chr12,58115000,+,10
chr12,58115000,+,11
chr12,58120000,+,0
chr12,58120000,+,1
chr12,58120000,+,2
chr12,58120000,+,3
chr12,58120000,+,4
chr12,58120000,+,5
chr12,58120000,+,6
chr12,58120000,+,7
chr12,58120000,+,8
chr12,58120000,+,9
chr12,58120000,+,10
chr12,58120000,+,11
chr12,58125000,+,0
chr12,58125000,+,1
chr12,58125000,+,2
chr12,58125000,+,3
chr12,58125000,+,4
chr12,58125000,+,5
chr12,58125000,+,6
chr12,58125000,+,7
chr12,58125000,+,8
chr12,58125000,+,9
chr12,58125000,+,10
chr12,58125000,+,11
chr12,58130000,+,0
chr12,58130000,+,1
chr12,58130000,+,2
chr12,58130000,+,3
chr12,58130000,+,4
chr12,58130000,+,5
chr12,58130000,+,6
chr12,58130000,+,7
chr12,58130000,+,8
chr12,58130000,+,9
chr12,58130000,+,10
chr12,58130000,+,11
chr12,58135000,+,0
chr12,58135000,+,1
chr12,58135000,+,2
chr12,58135000,+,3
chr12,58135000,+,4
chr12,58135000,+,5
chr12,58135000,+,6
chr12,58135000,+,7
chr12,58135000,+,8
chr12,58135000,+,9
chr12,58135000,+,10
chr12,58135000,+,11
chr12,58140000,+,0
chr12,58140000,+,1
chr12,58140000,+,2
chr12,58140000,+,3
chr12,58140000,+,4
chr12,58140000,+,5
chr12,58140000,+,6
chr12,58140000,+,7
chr12,58140000,+,8
chr12,58140000,+,9
chr12,58140000,+,10
chr12,58140000,+,11
chr12,58145000,+,0
chr12,58145000,+,1
chr12,58145000,+,2
chr12,58145000,+,3
chr12,58145000,+,4
chr12,58145000,+,5
chr12,58145000,+,6
chr12,58145000,+,7
chr12,58145000,+,8
chr12,58145000,+,9
chr12,58145000,+,10
chr12,58145000,+,11
chr12,58150000,+,0
chr12,58150000,+,1
chr12,58150000,+,2
chr12,58150000,+,3
chr12,58150000,+,4
chr12,58150000,+,5
chr12,58150000,+,6
chr12,58150000,+,7
chr12,58150000,+,8
chr12,58150000,+,9
chr12,58150000,+,10
chr12,58150000,+,11
